,Pass/Fail,v0,v10,v102,v103,v120,v122,v124,v125,v127,v129,v137,v160,v163,v175,v180,v195,v200,v21,v22,v239,v27,v281,v287,v290,v298,v299,v301,v302,v307,v312,v316,v319,v33,v333,v338,v385,v413,v431,v439,v460,v48,v485,v486,v488,v510,v511,v548,v557,v558,v56,v571,v575,v577,v582,v587,v59,v65,v75,v82,v86,v90
104,0,0.3541585535465917,0.01739130434782608,1.0290275761973877,1.0833333333333335,0.5376593279258451,-0.21512605042016963,0.14285714285715373,-0.622662266226623,-0.16146788990825744,0.8500158545608286,0.026315789473684147,-0.19423368740515934,1.1269841269841272,0.649307844429796,-0.5404732254047322,-0.4967320261437907,-0.8571428571428573,0.3763020833333333,-0.058095238095238096,-1.2352941176470589,-0.00024245363074772356,-0.34042553191489344,1.2055122828040743,-0.31327602674307836,1.2771929824561405,0.8073394495412844,-0.5285714285714285,-0.2924267551133223,-0.6784660766961651,-0.5914056809905315,-0.3250451897971483,-0.9904390002014467,1.783603828547647,-0.7267212059931981,-0.9436158116513946,-1.0778803418803413,0.06204875860425323,-0.21196558768953946,-0.8546623820448416,-0.16432137088465382,-0.4205649717514134,0.009299850711222033,-0.5204313173206244,-0.3288070161687828,1.0396328542193911,0.0,1.5370236142371732,0.3237554954345623,-0.9188596491228108,-0.5394736842103757,0.17741673436230762,0.25641025641025667,0.2502800505435221,-0.02325581395348597,-0.6391752577319589,2.5237560853523653,0.49047988409021015,-1.0118807660908713,-0.650056625141563,-0.670531400966186,-0.4342835062125538
105,0,0.14041724617524218,-0.09565217391304348,0.8766328011611031,2.333333333333334,-1.3897257628428026,-0.19915966386554756,-0.2857142857142821,-0.2997799779978003,-0.19633027522935792,0.04999471514639044,-0.11779448621553894,0.18816388467374812,0.3174603174603177,0.21489782465392204,-0.4582814445828148,-0.5882352941176469,-0.2589807852965749,-0.8802083333333334,-0.030476190476190476,-0.7647058823529413,-0.11225603103406843,-0.34042553191489344,-0.20730976632714196,0.08391259383053701,0.5228070175438596,0.44036697247706436,0.42705167173252306,0.8645660585959092,0.5309734513274331,4.521485797523671,-0.6102430206868849,-0.9182588753041074,0.9789846025801091,-0.9288537549407115,-0.6380175239114441,2.8332307692307683,1.0528718229100953,0.2290030551234233,-0.9491924176880722,-0.9604900194758147,0.09494753833736903,0.4182683794304622,-0.5204313173206244,-0.2895524703027707,6.795570170962198,0.6583011844356074,1.3222446877503364,0.07603821440649351,-0.7149122807017557,-0.24999999999983932,-0.03314378554021043,-0.7989203778677462,-0.9341052273114253,-0.8372093023255853,-0.6391752577319589,2.511145378361577,0.9324152263314259,-2.112655959889321,0.22650056625141562,0.5159420289855088,0.7796077843650436
106,0,0.23332406119610347,-0.052173913043478265,0.3149492017416546,1.416666666666667,-0.1614522981846291,0.030252100840336353,-0.2857142857142821,-0.3382838283828389,-0.17247706422018352,-0.24997357573195222,-0.2982456140350879,1.2625189681335356,0.2539682539682542,-0.2175346077785105,-0.13698630136986328,-0.2614379084967321,0.42272347535505395,-0.2265625,-1.282857142857143,-0.35294117647058837,-0.016486846890532095,0.297872340425532,14.502097064110245,0.36294173829990795,0.3789473684210528,-0.1834862385321099,0.35653495440729477,-0.6163626312880046,-0.38938053097345127,4.872541879096867,0.12998594095199872,0.7546836502254659,0.051394090719935524,0.02886294696203662,-0.6413617818206141,0.9597264957264957,2.213982700368703,1.9037354975352847,-1.3334947092717278,-0.23983169705469848,-0.10432606941081474,-0.06747680422920244,0.42124680091587063,-0.9536609517795707,1.4394591761362159,1.3383557393386083,0.1659481936443737,-0.2558860331416975,-0.45833333333333537,-1.6052631578945784,0.8077985377741673,1.5600539811066125,0.8592219523779651,-1.1860465116279135,-0.6391752577319589,4.556356619813826,-1.2889110041124558,-0.05839239399784835,-0.7202718006795018,0.49855072463768024,1.081774569679736
107,0,0.09212795549373848,0.25217391304347825,-0.3744557329462991,1.6944444444444449,0.0679799150251059,-0.21512605042016963,0.14285714285715373,-0.622662266226623,-0.16146788990825744,0.8500158545608286,0.3308270676691731,0.503793626707132,-0.3015873015873173,-0.41397495056031636,-1.3748443337484442,-0.05228758169934643,-1.5071010860484548,0.18229166666666666,-0.3523809523809524,-0.4705882352941178,-0.10532185719481153,0.6382978723404255,-0.23127621330137804,-0.5119388729703965,-0.20350877192982456,0.07339449541284422,1.42370820668693,0.10613598673300163,0.4159292035398229,4.70502549162418,-0.693472584856397,-1.1626919560534916,0.6862255513940907,-1.756227594448019,-0.2998461641361783,-0.8043760683760679,-0.5395578360039816,0.6659887916330856,0.27711149762763754,-0.13561282346137732,0.10771589991928715,0.23133685623253714,-0.18923181271201686,0.7270887966612594,1.2172757796917726,0.0,-0.43337275397702985,-0.7313679404802161,-0.04385964912280719,0.28947368421068237,1.2103980503655558,0.134952766531714,0.2968804609855986,-0.8139534883720994,2.3814432989690726,1.4703987470027369,2.0847809861113134,-1.9072296033001739,-0.2672706681766705,-0.8289855072465772,-0.04411383516529768
108,0,-0.6290959666203055,1.1826086956521653,0.0029027576197387522,0.916666666666667,-1.496330629586718,-0.3672268907563051,-0.714285714285718,-0.6875687568756879,-0.3657492354740066,0.9500052848536096,0.6604010025062657,0.10318664643399089,-0.7777777777777778,0.21489782465392204,-1.1232876712328774,-2.3398692810457504,-1.4285714285714288,-0.2048611111111111,-0.08285714285714285,-0.7647058823529413,-0.08582858528306443,-0.9148936170212767,-0.4074295985620132,1.1709646609360185,-0.5192982456140351,0.6009174311926605,0.6990881458966566,0.1077943615257046,0.5309734513274331,4.521485797523671,-1.2302872062663184,-0.7666465219345135,0.9789846025801091,0.1802555381928481,-0.4918734532807171,-1.1872820512820508,0.8161837069436848,0.13887691413791198,-1.0643686007754205,0.22700956508445075,-1.8620500403551288,-0.03775864334630905,-0.061881643979376386,-0.29150395125906536,0.5087833711884664,1.598731396343067,1.1830008011291953,-1.740160635779506,-0.5065789473684228,0.39473684210542154,0.917303005686434,0.062078272604588675,-0.1305528421769562,0.4186046511627991,2.3814432989690726,0.4734101386208956,2.853502905062271,-0.8529660374087009,-0.9195922989807475,0.33043478260869097,-0.030709317911373407
109,0,0.9858136300417236,-0.5304347826086957,0.20609579100144995,1.166666666666667,-0.6427191966010051,-0.178151260504203,-0.5714285714285768,0.3520352035203517,0.06299694189602432,0.4999471514639044,-1.0338345864661656,0.06980273141122914,0.5238095238095238,-0.2175346077785105,1.0834371108343723,-0.2614379084967321,0.2773600668337511,-0.026475694444444444,-0.38666666666666666,0.058823529411764344,-0.02497272396654608,0.08510638297872364,-0.17016177351707615,0.36294173829990795,0.8456140350877193,0.2431192660550461,0.028571428571428466,-0.7479270315091212,-0.38938053097345127,4.872541879096867,1.270214902590882,0.7613778996792335,0.051394090719935524,1.3720930232558137,-0.27329275633736866,-0.8180512820512816,2.213982700368703,0.1507412891496264,-0.2622612848697815,-0.18571153194233014,0.040807102502014456,-0.14446845224374794,-0.049291183279455135,-0.22076573341848352,1.127945737708037,0.0,0.10414679739060761,0.47509130875887773,7.0899122807017765,-1.6052631578945784,1.4027619821283508,0.05937921727395432,-0.3624436538306433,-0.06976744186045791,2.3814432989690726,4.146371394201658,-0.8249645099445329,-0.2948265025249801,-0.1970554926387316,-0.7207729468599091,0.14494003747165002
110,0,-0.3934353268428387,-0.4260869565217391,2.4557329462989697,1.5000000000000002,0.5646967941290112,-0.19915966386554756,-0.2857142857142821,-0.2997799779978003,-0.19633027522935792,0.04999471514639044,0.3107769423558896,-1.0015174506828528,-0.14285714285714277,0.6519446275543838,-0.41594022415940207,-0.23529411764705854,0.25062656641604014,0.4539930555555556,0.08285714285714285,-0.823529411764706,0.021578373136137818,1.9787234042553192,-0.32953864589574594,1.1709646609360185,-0.04210526315789473,0.6009174311926605,-0.5890577507598784,-0.3471531232725264,0.8761061946902653,-0.21849963583394022,-0.10122514561156887,0.6579269521020255,0.3404078235538917,0.8548579832705206,-0.6070496956725303,-0.9821538461538456,0.5910137247480056,-1.1583697261634773,-0.9220567816651547,-0.6156418045372665,0.09891848264729516,-0.16570494247104164,-0.01071981645962053,-0.9536609517795707,2.2836903478924224,1.0565967408210708,-0.3162552931751383,13.093454514710857,-0.20394736842105268,-0.1315789473682596,0.9225020308692116,0.5155195681511473,0.1384928351868946,0.6511627906976847,-0.14432989690721654,2.698594414796993,0.17152307219482163,-0.4188575102769181,-1.1030577576443943,0.013526570048303465,-0.8821848207040177
111,0,0.4969123783031973,-0.14782608695652175,0.90711175616836,1.166666666666667,1.8609501738122904,-0.19915966386554756,-0.2857142857142821,-0.2997799779978003,-0.19633027522935792,0.04999471514639044,0.3596491228070175,0.3884673748103187,0.47619047619047616,-0.859591298615689,-0.8692403486924037,-0.5882352941176469,-1.049289891395155,-0.11197916666666667,-0.6914285714285714,-1.0,-0.0945569159898171,-0.46808510638297857,3.4391851408028757,-0.31327602674307836,0.6175438596491231,0.6926605504587156,1.761094224924012,-0.09729132117191822,-0.40117994100294974,4.198106336489438,-0.9956216107652142,-0.9143538964560762,1.0316271327507285,-0.7621104880963325,-0.912313557621564,2.6554529914529903,0.7364876421191345,0.601456337975372,-0.35816482920215464,-0.006799917576755911,0.4588861985472132,0.26218082253161884,-0.5204313173206244,-0.04171466483707847,0.536966272892553,0.0,1.286384618319138,0.6232144064930676,-0.7149122807017557,-0.24999999999983932,1.1626320064987812,0.5991902834008097,-0.3020961223081541,0.18604651162791358,-0.2989690721649485,2.267763577500949,1.1084898066706668,-1.4498652622149026,-0.7429218573046434,0.701449275362318,-0.42752901238580215
112,0,0.06297635605006792,0.6869565217391305,-0.7808417997097244,1.2500000000000002,0.43800695249131294,-0.19915966386554756,-0.2857142857142821,-0.2997799779978003,-0.19633027522935792,0.04999471514639044,0.7744360902255638,-0.251896813353566,-0.9523809523809523,0.9901120632827953,-1.7559153175591542,-0.5359477124183005,-0.9908103592314123,-0.014322916666666666,-0.07714285714285714,-0.05882352941176486,0.042429385380046244,-0.8085106382978724,-0.3187537447573397,-0.31327602674307836,-0.8666666666666667,-0.8027522935779814,-0.10121580547112462,0.3167495854063016,-0.40412979351032446,-0.38747268754552067,-1.4538662382004424,-0.9234035299769107,-0.042655014565127235,-1.5235775346998806,-0.6932646645709317,2.9836581196581182,1.8961685662615133,-0.27681667385151726,0.38071756989595334,-0.3375098874656847,-0.15055690072639422,-0.12399327015667785,-0.5204313173206244,-0.9536609517795707,1.4747864053653374,0.0,1.3943463167130639,-1.382365573216097,-1.4627192982456447,-0.10526315789457846,0.6378554021121048,0.134952766531714,-0.29747192773351716,1.3488372093023413,0.010309278350515403,2.3929664225797858,0.5878616692765881,-1.403353634307926,-1.0917327293318235,-1.4937198067632953,3.2327321992757447
113,0,-0.9747983310153004,0.20869565217391303,-0.6240928882438318,1.555555555555556,-1.514870606411752,-0.21512605042016963,0.14285714285715373,-0.622662266226623,-0.16146788990825744,0.8500158545608286,1.6052631578947372,-0.6858877086494689,1.3650793650793653,-0.24258404746209597,-0.1394769613947694,-0.5882352941176469,0.10526315789473668,-0.2786458333333333,-0.46095238095238095,-0.9411764705882354,-0.11346829918778034,-1.1914893617021276,1.0017974835230679,1.1709646609360185,1.4912280701754386,1.1559633027522933,1.1021276595744682,-0.4986180210060807,-0.2595870206489675,4.569555717407137,-0.5136774452701348,-0.7627415430864823,0.791094465251768,-0.8246162331096606,1.2283459300381248,-1.0642051282051277,-0.5395578360039816,-0.75395010589845,-0.32701474006008086,-0.13248871665680678,0.23230024213075026,-0.17193974162054804,-0.1655175634742541,0.11528226787974404,1.6009694143208297,1.4440154314709084,1.3676420096898314,0.5642018938112957,-1.7719298245614086,-0.24999999999983932,0.20178716490658002,3.2577597840755734,4.658177027789975,0.0,0.21649484536082453,1.4915350023816638,1.9627244654539064,-2.1552916188040494,-0.8561721404303512,0.2608695652173939,0.11009517339277737
114,0,0.1337413073713489,0.45217391304347826,0.4441219158200291,1.2500000000000002,0.2966396292004665,-0.04203611591696109,0.07306985294119946,0.006051868973665435,-0.10704769293038224,-0.2188807612676194,0.48746867167919816,1.2412746585735963,-0.6825396825396824,1.6137112722478575,-1.2727272727272736,59.85620915032676,-1.3567251461988308,-1.8064236111111112,1.4190476190476191,-1.4705882352941178,-1.9182931264395686,0.5106382978723404,0.9059316956261235,-0.5425023877745992,-0.6456140350877193,-0.7798165137614677,-0.09148936170212772,-0.5660585959093424,0.2861356932153387,0.25345957756737086,-0.7318738702550718,-1.1143445988873903,0.14315439034540406,-1.3401047890431106,0.33556283860611336,0.035145299145299645,0.6283439177917033,1.0788802878938397,-0.40182336678257624,1.4563389456471887,0.4116222760290534,2.5719199226197276,-0.5204313173206244,-0.5279096826683873,0.1715711120067948,0.0,0.11673597070156323,-1.214120730470071,-0.29824561403508987,0.10526315789488523,-0.9689683184402912,-0.12685560053981096,0.15482090207640667,0.18604651162791358,0.21649484536082453,-3.2496225668682337,3.021747720587158,-0.8568420064009491,0.6409966024915064,-0.693719806763285,0.34431445277567996
115,0,0.09591098748261352,-0.06956521739130435,0.03338171262699565,1.666666666666667,1.2081884897643906,0.06050420168067234,-0.2857142857142821,-0.12926292629262967,0.013455657492348507,0.09998943029278087,0.8671679197994988,0.08801213960546282,0.49206349206349204,-0.859591298615689,-1.6886674968866762,0.10457516339869286,-0.9690893901420219,-0.062065972222222224,-0.2638095238095238,-0.8823529411764708,-0.0965935264880593,-0.08510638297872328,1.1719592570401438,1.2550143266475764,0.6035087719298249,0.536697247706422,0.5419452887537992,1.1077943615257049,-0.40117994100294974,4.198106336489438,-1.409841333601125,-0.6675344397440065,1.0316271327507285,-0.994760547844471,-0.6031703564978931,-1.009504273504273,3.9758309851256817,0.15146289805634203,-0.24018451253360676,-0.3234580538808718,-0.16640839386602158,0.22605293827458364,-0.2511997670813227,-0.9536609517795707,1.9783940312862724,0.7613899875941024,0.12019608591157396,0.12044639837673538,0.0,0.13157894736858097,1.2048740861088538,2.361673414304993,0.9860467617195555,0.02325581395348597,0.21649484536082453,3.4300477140066037,-0.39292247801080094,-1.1010280529125769,0.7972819932049832,-0.5120772946859923,-0.2348457373730325
116,0,0.26559109874826026,0.8173913043478261,-0.3410740203193034,0.861111111111114,3.5813055233681093,-0.178151260504203,-0.5714285714285768,0.3520352035203517,0.06299694189602432,0.4999471514639044,-0.20050125313283212,-0.637329286798179,-0.07936507936507921,-0.859591298615689,-1.0734744707347452,-0.2745098039215684,-1.0041771094402676,0.04079861111111111,-0.25523809523809526,-0.11764705882352972,-0.06425021214692618,-0.4468085106382978,-0.8448172558418215,1.056351480420258,0.09824561403508762,-0.15596330275229325,1.870516717325228,0.49419568822553883,-0.40117994100294974,4.198106336489438,-0.8940751154850372,-0.6435467125346718,1.0316271327507285,-0.28706682599503663,-0.464049227476423,0.4263931623931624,0.06204875860425323,-0.7124529079901787,-0.6107517172258388,-0.1046841660961294,1.3669410815173535,-0.15746670084726233,-0.5204313173206244,-0.9536609517795707,-0.0028957879605107342,1.0279431426143935,0.905279822988574,-0.021021305377071732,-1.1381578947368467,0.21052631578962439,-0.24045491470349245,-0.38596491228070157,-0.45519639384516114,-1.0697674418604708,0.21649484536082453,4.014564478496403,-0.9247757174845235,-1.7018032467110267,-1.345413363533409,-0.5120772946859923,-0.47775032495567965
117,0,-1.0456745479833103,1.0434782608695652,0.020319303338171266,0.22222222222222238,-0.6651216685979179,-0.178151260504203,-0.5714285714285768,0.3520352035203517,0.06299694189602432,0.4999471514639044,-0.38596491228070196,0.47040971168437024,-0.4444444444444444,0.6071193144363876,-1.3623910336239111,-0.24836601307189551,-0.9557226399331664,-1.44140625,1.3514285714285714,0.0,-1.0220875257606985,-0.1276595744680851,0.5260635110844817,1.056351480420258,-0.45614035087719296,-0.2981651376146788,0.5352583586626138,-1.0187949143173025,-0.4660766961651918,-0.4209759650400581,-1.6870857601928102,-1.1815970123812614,-0.21493965875988116,-1.3924073903851455,-0.3556952712193165,0.2212649572649574,-0.7719336613814471,0.30571851629711555,-0.905789543111174,-0.05929820596504984,0.9152542372881346,0.5945480513829138,-0.2754729400491172,-0.6782581673245198,0.5920381399838428,0.0,1.2978293213290952,0.49605850524179956,0.7478070175438599,0.2631578947368406,1.0378554021121045,0.3562753036437248,0.38635324903438567,1.3720930232558273,0.21649484536082453,4.034376690375656,-0.7214359935020268,-1.542888518028856,0.8584371460928654,0.633816425120775,-0.8134607095126862
118,0,0.3629485396383854,0.57391304347826,0.316400580551524,1.416666666666667,-0.8567014291232176,0.030252100840336353,-0.2857142857142821,-0.3382838283828389,-0.17247706422018352,-0.24997357573195222,-0.11152882205513794,0.858877086494689,-0.47619047619047616,-0.8009228740936057,-1.2303860523038612,0.10457516339869286,0.22055137844611536,-1.8680555555555556,1.5695238095238095,-1.0,-1.1082555461268033,-0.17021276595744655,-0.27920910724985026,-0.04775549188156687,-0.31578947368421056,0.1834862385321102,0.9042553191489365,-0.8689883913764512,0.3126843657817107,4.88856518572469,-1.1641695119501907,-0.636542544124711,0.819392426133999,-0.7963048074271528,-0.15276570129088368,-0.4898461538461535,-0.7719336613814471,0.6614248495867151,-0.9388271867686236,0.16481989856623447,0.5068603712671493,0.5775959121156568,-0.1636154133268329,-0.6528842231692757,1.256429462307185,0.0,0.12346927097241422,0.1025853905985798,0.0,0.13157894736858097,0.5384240454914706,0.8232118758434548,0.2281448555835357,0.8372093023255982,0.21649484536082453,3.699700475525378,-0.3683940932839646,-1.9421133242304063,1.0260475651189132,1.0280193236715012,-0.7192068017585822
119,0,-0.5806954102920729,0.7739130434782608,0.7605224963715531,0.916666666666667,-1.0251062186172302,-0.178151260504203,-0.5714285714285768,0.3520352035203517,0.06299694189602432,0.4999471514639044,1.3070175438596492,1.022761760242792,0.2698412698412542,0.919578114700066,0.30386052303860606,-0.05228758169934643,-0.7852965747702593,-1.5455729166666667,1.519047619047619,-0.35294117647058837,-1.0073948357376652,0.10638297872340437,0.28999400838825645,8.957020057306675,0.12280701754385977,0.21559633027522945,0.5908814589665652,-0.6423438363736872,0.8082595870206489,-0.17479970866715214,-0.11881903996786498,-0.8936513101823869,4.563878485226793,-1.6018016361797958,0.2897465052504848,-0.16164102564102545,0.4949545078577336,0.8361666635428188,-1.0435946218295409,0.47451858843548717,-0.5429539951573887,0.1861357472301869,-0.24394461538278767,-0.9536609517795707,0.3124060469034616,0.0,1.3222446877503364,1.0094166384849517,0.14912280701754493,0.28947368421068237,-0.09520714865962515,0.8313090418353578,1.283715845035712,0.5581395348837149,0.21649484536082453,3.5624520639739066,-0.47719123651743756,-1.5932761149280807,0.7248018120045301,0.5410628019323703,-0.2101968066894596
120,0,-0.8405006954102917,-1.3304347826086955,-0.5616835994194486,1.0833333333333335,0.6882966396292051,-0.21512605042016963,0.14285714285715373,-0.622662266226623,-0.16146788990825744,0.8500158545608286,0.4436090225563911,0.7374810318664643,-0.6349206349206348,-0.8009228740936057,-0.7297633872976343,0.10457516339869286,-0.5129490392648288,-1.81640625,1.1285714285714286,-1.7647058823529411,-1.1220754030791613,-0.1489361702127658,0.15817855002995793,-0.39923591212989873,-0.7052631578947369,-0.330275229357798,0.7650455927051674,-0.7794361525704809,0.3126843657817107,4.88856518572469,-0.7624824261899978,-0.5282258689352731,0.819392426133999,-0.8907987866531848,-0.2728914453882683,-0.7223247863247859,0.4058207511460654,0.6206867467621318,-0.8023738581859077,0.1204642289770877,0.01878934624697318,0.49558143993657916,-0.2525011747448104,0.7689627041106674,-0.0032936560793383057,0.34264771420479784,-0.2864990653492496,-0.6833462969225564,-1.09868421052632,0.13157894736858097,1.1441104792851335,-0.005398110661268336,-0.2524666851873426,1.5581395348837408,0.21649484536082453,3.5148833792173613,-0.518315795635821,-1.3103303784939722,0.2491506228765572,0.01932367149758251,0.32023150831313274
121,0,-0.11605006954103245,-0.6782608695652175,-0.027576197387518143,1.8611111111111114,-0.6767091541135615,0.010084033613445079,0.0,-0.12926292629262967,-0.03425076452599419,-0.5000528485360954,-0.5488721804511281,0.47344461305007585,-0.07936507936507921,-0.39881344759393555,-0.46575342465753483,0.09150326797385624,0.8755221386800333,-1.6618923611111112,1.4952380952380953,-0.5882352941176473,-1.0792580918899262,0.0,-0.29838226482923913,0.35721107927411977,-0.0807017543859648,-0.22477064220183457,0.3109422492401215,-0.4698728579325595,0.041297935103244365,-0.3233794610342315,0.5172926290419767,0.7697147196008244,0.5680399500624204,0.7276404081257465,0.11644706039729795,-0.18447863247863164,-0.5053174636553533,0.28604764493093204,-0.9259542825592953,0.4041796560823701,-0.3645036319612616,0.11201699263896454,1.4258581227403344,0.1466467148828643,3.9876764674846594,1.1158300733180784,-0.016995383969780717,0.11754142712208371,0.7127192982456181,0.0,0.9835905767668562,-0.16734143049932515,-0.6773011193060124,0.6046511627907127,0.21649484536082453,-1.656216949371483,1.9576314595559707,-0.8413381304319528,-0.17893544733861838,-0.27439613526570594,1.1720428687558353
122,0,0.6774965229485382,-0.34782608695652173,-0.9608127721335269,1.555555555555556,-0.597141753572812,0.010084033613445079,0.0,-0.12926292629262967,-0.03425076452599419,-0.5000528485360954,-0.4962406015037596,-0.330804248861912,-0.7936507936507935,-0.39881344759393555,0.004981320049813098,0.09150326797385624,0.6666666666666665,-1.4600694444444444,1.5095238095238095,-0.7058823529411765,-1.0774639350224269,0.595744680851064,-0.6339125224685441,0.35721107927411977,-0.6877192982456141,-0.6559633027522933,0.7814589665653195,-0.73852957435047,0.041297935103244365,-0.3233794610342315,0.37429202651134735,0.5990423504253636,0.5680399500624204,0.06204614394705384,-0.45736071165808306,-0.13018803418803387,-0.5053174636553533,-0.5277022847824865,-0.7087168845015183,0.29655085314703916,-0.2754317998385796,0.06303691719750705,-0.5204313173206244,0.26985633942907805,1.965420070889719,1.320242731773953,-0.08430931217336568,-1.8306239431856628,-0.5745614035087737,0.0,0.9835905767668562,-0.16734143049932515,-0.6773011193060124,0.09302325581394388,0.21649484536082453,-3.052921372807053,3.4752886768429208,-0.7173071226800187,-0.15402038505096266,1.0956521739130443,1.0428398363031968
123,0,-0.247121001390821,1.1478260869565218,0.6879535558780843,1.3333333333333335,1.0196987253765954,-0.10336134453781597,0.07142857142857052,-0.3382838283828389,0.12171253822629921,0.2499735757319522,0.3333333333333333,0.7132018209408194,0.142857142857143,-0.8009228740936057,-1.3773349937733508,0.10457516339869286,-1.0994152046783627,-1.6493055555555556,1.400952380952381,-0.2352941176470589,-1.0866771729906655,5.212765957446809,-0.06351108448172557,8.957020057306675,0.0701754385964913,-0.013761467889908013,0.6498480243161094,-1.0304035378662246,0.3126843657817107,4.88856518572469,-0.8459530026109662,-0.7982582554661951,0.819392426133999,-1.266017097159665,-0.29569928432880743,-0.5171965811965809,-0.5395578360039816,0.5451146139860928,-1.0379727555712095,0.7276775921777682,0.48676351896690984,0.6002373971620053,-0.2138377262457116,0.5452875502083401,1.0942999337463086,0.0,0.14117422652881523,0.0499306729793716,0.0,0.13157894736858097,1.3949634443541827,2.0512820512820515,1.2560244472922475,1.4651162790697712,-0.4020618556701032,3.6471424073371383,-0.3162639582022276,-1.728935029656763,0.3420158550396376,-0.8000000000000103,0.10701161836577386
124,0,0.16979137691237567,0.2782608695652174,-0.19013062409288825,1.4444444444444449,0.8899188876013927,-0.10336134453781597,0.07142857142857052,-0.3382838283828389,0.12171253822629921,0.2499735757319522,0.5275689223057645,8.670713201820941,12.396825396825378,-1.0540540540540546,-0.22166874221668773,-0.23529411764705854,0.5747702589807849,3.87109375,-4.375238095238095,-0.11764705882352972,-2.784579949084743,-0.1489361702127658,-0.18813660874775323,-0.5425023877745992,16.05263157894737,45.463302752293565,0.11793313069908833,-1.054726368159204,0.06194690265486696,4.43699927166788,-0.3710785298252662,0.632327646320487,-0.04431960049937591,-0.48800441217023605,0.004013109491003802,-0.6539487179487175,0.06204875860425323,18.840393229996444,-1.039172195832421,-0.7666092805913203,0.1806456820016149,-0.1895894235471273,-0.09787834271043858,-0.9536609517795707,1.061809677190566,0.0,1.1536260634036404,1.9106679066621581,-0.701754385964915,-0.1315789473682596,0.5985377741673437,-0.3427800269905534,-0.34812298923709745,-0.488372093023257,0.05154639175257719,-1.499446969635807,3.582900379048426,-1.225059060664515,-1.114382785956965,-1.4937198067632953,-1.3725451712085022
125,0,-0.6880667593880405,-0.7304347826086957,0.4775036284470247,1.6388888888888893,0.09424488219389761,0.06050420168067234,-0.2857142857142821,-0.12926292629262967,0.013455657492348507,0.09998943029278087,0.5526315789473685,7.614567526555387,11.999999999999984,-0.7073170731707317,-0.16687422166874188,-0.23529411764705854,0.6800334168755222,6.258680555555555,-7.341904761904762,-1.1176470588235294,-3.163050066674749,-0.5106382978723404,3.732774116237268,-0.5425023877745992,13.515789473684174,38.94036697247706,0.017629179331307077,-0.9325594250967386,-0.6873156342182889,4.731245447924253,-0.2953203454508941,0.7087846528132893,0.84977111943404,0.31206912400036774,0.3816467125944752,-0.6676239316239312,-0.5395578360039816,35.950958708976074,-0.8210508565390573,-0.05919185339297936,0.6597740112994356,-0.21405770345173752,1.1989769071013268,-0.08655318951637159,0.32562218789408387,0.7220077157354542,1.0758020829359343,0.459027730808252,-0.17543859649122875,-0.1315789473682596,0.5601949634443542,1.519568151147099,1.2178479571993155,-0.02325581395348597,0.7216494845360825,0.7047463730088888,2.799075063296696,-0.7095551846955227,-0.8516421291053229,-0.07536231884058466,0.057629425471252375
126,0,0.9308484005563266,-0.5304347826086957,-0.16981132075471703,1.5277777777777781,1.0876786404017014,-0.21512605042016963,0.14285714285715373,-0.622662266226623,-0.16146788990825744,0.8500158545608286,-0.5789473684210528,-0.5189681335356601,-0.15873015873015864,-0.41397495056031636,-0.03237858032378558,-0.4967320261437907,-0.14870509607351723,0.078125,-0.5161904761904762,0.17647058823529405,-0.13029458116135287,-0.38297872340425526,-0.3127621330137807,-0.5119388729703965,0.014035087719298163,0.07339449541284422,0.056838905775076144,-0.36207849640685463,0.4159292035398229,4.70502549162418,-0.4945571399879492,-0.9936931492414729,0.6862255513940907,-0.965529920029414,-0.05885893920139127,-0.011213675213675039,-0.5395578360039816,-0.5456206773752179,-0.3664956353701606,0.48086650758094435,0.6584503631961238,-0.24374139650711657,-0.5204313173206244,0.48906276477189126,2.1972803119286044,0.0,0.029996566589092725,0.12984443692932202,-0.8837719298245641,-0.5394736842103757,1.025507717303006,1.3576248313090422,0.517909792359325,-0.6976744186046566,0.7216494845360825,3.697778997763658,-0.19574412035885227,-0.32971022345521267,-1.1845979614949038,0.14299516908212773,-0.8594864237057988
127,0,0.41557719054241904,0.5478260869565218,-0.023222060957910018,0.8333333333333334,-0.24256469679413428,-0.178151260504203,-0.5714285714285768,0.3520352035203517,0.06299694189602432,0.4999471514639044,-0.03759398496240602,0.6828528072837633,-0.19047619047619022,0.6071193144363876,0.017434620174346285,-0.24836601307189551,-0.5580618212197163,-1.6480034722222223,1.6885714285714286,-0.9411764705882354,-1.0015759485998306,0.34042553191489383,-0.7872977831036548,1.056351480420258,-0.21754385964912273,-0.3761467889908256,-0.07781155015197556,-0.8253178551686015,-0.4660766961651918,-0.4209759650400581,-1.741152841936132,-1.2427440224381316,-0.21493965875988116,-1.1851273094953576,0.27790783225202315,-0.6402735042735039,0.06204875860425323,0.46440687496485694,-0.781093992871354,0.11898194000385547,1.2130104923325278,0.4407138287078227,-0.04762205205401482,0.5498462494639018,1.3391099171223404,0.9402890593990332,-0.06256437645443078,0.46765133581332446,1.3048245614035126,0.2631578947368406,0.6593013809910641,0.07827260458839405,-0.12734458315036692,-0.6511627906976717,0.7216494845360825,4.257784810637559,-0.8804899822915598,-0.5467644870211041,-0.4462061155152889,-0.5120772946859923,-0.06947643713276329
