,Pass/Fail,v0,v10,v102,v103,v120,v122,v124,v129,v137,v163,v175,v180,v195,v200,v21,v281,v287,v298,v301,v307,v316,v319,v33,v333,v413,v460,v48,v485,v486,v488,v510,v511,v548,v557,v558,v56,v571,v577,v587,v59,v86,v90
481,0,-0.5457579972183608,-0.582608695652174,-0.7285921625544268,-0.4444444444444448,0.29432213209733643,0.4428571428571391,0.7857142857143011,-0.4000634182433146,-0.5814536340852132,0.7460317460317301,0.7732366512854317,0.4881693648816942,0.2091503267973857,0.6850459482038427,0.0876736111111111,-0.19148936170212727,-0.5380467345715997,0.8666666666666667,0.5668693009118545,1.005899705014749,0.8039365334404422,0.1270047882478733,0.9044943820224728,0.004596010662744638,-0.4071441589210862,-0.4472989770211973,-0.7897820823244591,0.4563152599843602,-0.5204313173206244,-0.5132535666757373,-0.17761178796743002,0.0,0.14127341395490048,0.07540243490023768,-0.0986842105263174,0.18421052631594328,0.7135662063363123,-0.3884144210347083,-0.6288659793814435,-0.1303375503580569,0.322705314009658,0.4633226007326207
482,0,0.8179137691237804,0.3913043478260869,0.5965166908563135,-0.2777777777777781,0.2595596755504056,0.5865546218487429,0.928571428571442,0.14998414543917132,0.9736842105263158,0.9365079365079364,1.2069874752801588,-0.41843088418430907,0.1830065359477125,-0.03675856307435296,-0.2682291666666667,0.08510638297872364,0.0766926303175553,1.0491228070175438,-0.44194528875379935,0.3598820058997045,-0.309700743121109,0.024483597539243673,2.0024968789013706,-0.15047338909826302,-0.44679592323113376,0.2421315714257228,0.9763034705407564,1.7009450647456597,-0.5204313173206244,0.5757106167077238,-0.3827595094805051,0.0,-0.15145156983176036,0.07570003381805895,-0.0767543859649138,0.6710526315791027,-1.941510966693744,10.113991773235233,0.35051546391752586,0.6372201545255645,0.2608695652173939,2.050433554695265
483,0,0.2890681502086233,-0.5739130434782609,0.9579100145137884,0.7777777777777779,1.0691386635766813,0.6050420168067263,1.2142857142857242,-1.599302399323539,-0.17794486215538854,-0.4603174603174603,-0.19446275543836508,-0.7297633872976343,-0.9019607843137252,1.2932330827067668,-1.5651041666666667,-0.3191489361702127,0.02516476932294776,-0.4596491228070176,0.16109422492401232,-0.2123893805309733,-0.04956818638280787,-0.4471510699951958,-0.5135247607157718,0.20728008088978706,-0.5780544223409178,-0.2263714496520277,1.3778046811945108,0.4546082408267109,0.1469141669073722,0.008223487208982158,-0.019481698931464564,0.0,-0.3780566894289044,-0.3203094352384172,-0.11622807017543832,0.2500000000001461,-0.18359057676685536,-0.2823088711050569,0.41237113402061865,-0.37078062052428895,-0.7806763285024192,1.6017143083002543
484,0,0.8644228094575805,-0.060869565217391314,1.2685050798258348,-0.3611111111111113,0.0587099266125924,0.8865546218487449,1.2857142857143076,0.04999471514639044,0.7531328320802005,0.17460317460317476,-1.1001977587343448,-0.9887920298879208,0.15686274509803927,0.3592314118629906,-1.4696180555555556,-0.04255319148936145,1.1815458358298383,0.08070175438596504,-0.4355623100303952,0.24778761061946866,-0.8980116489254871,0.8861512714425178,-0.5337078651685365,-0.27364647485982146,-0.4385919165580184,-0.7517664497517331,0.8261824051654572,-0.10774599796208974,0.005773258817152244,1.584782753887093,0.6580565699270516,0.0,0.1825201236027871,0.11101623266824563,-0.4714912280701761,-0.5263157894735204,0.04516653127538591,0.018980705637753517,0.41237113402061865,-0.2838781557042862,-1.831884057971028,-0.3993761277178706
485,0,1.0480111265646737,0.043478260869565216,-1.0841799709724238,-1.0000000000000004,-0.12823483970644026,0.6050420168067263,1.2142857142857242,-1.599302399323539,0.07393483709273174,-0.015873015873015667,-0.5814106789716544,-0.6699875466998754,3.8039215686274495,0.32247284878863824,-1.3984375,-0.4255319148936168,-0.06710605152786092,-0.0807017543859648,-0.11732522796352575,-0.005899705014749429,-0.9112673227555732,0.8681449800877067,-0.4338327091136052,-0.4448938321536904,0.3649857705625884,-0.16738565436743486,-0.26150121065375403,0.3670802087888652,-0.5204313173206244,0.6382794401504449,-0.5179654754264539,0.0,-0.181970777858311,-0.23965336489685465,-0.2302631578947365,-0.5921052631577379,-0.08415922014622264,-0.21061593196340084,0.2474226804123711,-0.11433600025834995,0.4966183574879263,-0.20239278392875695
486,0,0.4270375521557681,-0.4608695652173913,-0.2554426705370102,-0.2777777777777781,-0.19466975666280426,0.8865546218487449,1.2857142857143076,0.04999471514639044,1.401002506265664,0.07936507936507943,-1.1186552406064605,-0.3362391033623908,-0.10457516339869287,-1.1796157059314956,-1.2348090277777777,-0.5744680851063829,1.599760335530258,-0.007017543859649081,0.2322188449848025,0.480825958702065,-0.2269532034545088,0.29467094354826234,-0.38389513108614143,-0.4107914330361248,-0.4385919165580184,-0.5529270221944522,-1.5923325262308363,0.9980452433320912,0.09920339184301057,-0.9536609517795708,-0.3813583217576773,1.4440154314709084,1.216571929958402,1.1397852553263446,0.732456140350879,-2.2105263157893034,-0.4757108042242073,0.07911315834281768,0.2474226804123711,-0.7522989108934872,-0.14879227053140678,-0.6715448041985337
487,0,-0.9150486787204476,-1.1130434782608696,-0.2888243831640059,0.3333333333333333,-0.1722672846658983,0.8865546218487449,1.2857142857143076,0.04999471514639044,0.7781954887218046,-0.2222222222222222,-0.7244561634805541,-0.65255292652553,-0.026143790849673214,0.1720969089390138,-0.76171875,-0.5106382978723404,-0.12222887956860412,-0.11578947368421046,-0.04620060790273554,1.1976401179940996,-0.5246033340028122,0.6203957665070585,-0.08676654182271883,1.4423200661825528,0.3649857705625884,-0.0924802084510411,-0.5457465698143665,0.423563499432358,0.4881282578169201,-0.0015957379280576132,-0.8517283910040284,0.0,1.2646396826002249,1.2317703753804536,-0.9188596491228108,-1.0526315789473624,-0.16279447603574332,0.06351994407950748,-0.020618556701030983,-0.4415362133970596,0.701449275362318,-0.4322068947959768
488,0,0.5202781641168263,0.7652173913043478,0.3091436865021771,0.3333333333333333,-0.7199691000386313,0.8865546218487449,1.2857142857143076,0.04999471514639044,0.017543859649122702,-0.3968253968253968,1.1094264996704026,0.5678704856787056,0.15686274509803927,0.8872180451127818,0.05729166666666665,-0.3191489361702127,-0.5548232474535651,-0.4596491228070176,0.3656534954407294,0.5162241887905599,-0.2402892147017475,0.5904266034431996,2.0474406991260894,-0.191010203143671,0.9020089442178016,-0.6316345725623657,-0.31607748184019435,0.12652924056604786,0.023354828005576887,0.17550688551808502,0.6912629890966836,0.0,0.6025216495631821,0.0059722691917481726,-0.6096491228070204,-0.2631578947366799,-0.2433793663688056,0.7425058474553486,-0.020618556701030983,0.32221082970701503,-0.2531400966183609,-0.18944999227619286
489,0,-0.5591098748261474,-0.5478260869565218,0.21625544267053706,-2.027777777777778,-2.3816145229818573,0.5865546218487429,0.928571428571442,0.14998414543917132,1.075187969924812,-0.015873015873015667,-0.4864864864864865,-0.7945205479452059,0.4183006535947714,0.35087719298245584,-1.4010416666666667,-0.8297872340425531,-0.2887956860395446,-0.08771929824561413,0.7282674772036476,0.6932153392330379,-0.8387226350672831,0.31841073559264244,0.3841032043279221,-0.43551797040169105,-0.5780544223409178,0.7955970035162823,-0.8515577078288983,-0.4993177524391374,-0.5204313173206244,-0.9536609517795708,-0.5162286945947018,0.4043243208118543,0.0255598367222368,0.1987977680081168,0.1578947368421054,0.3684210526317258,0.6001624695369625,-0.059863604183282924,-0.2680412371134021,-0.4475589966333772,-0.4579710144927613,-2.1578565071594
490,0,1.6360500695410287,0.791304347826087,0.13352685050798266,-0.16666666666666666,1.1479335650830496,0.6050420168067263,1.2142857142857242,-1.599302399323539,1.4724310776942358,0.04761904761904788,0.10876730388925487,-0.470734744707348,0.15686274509803927,-0.0885547201336677,0.6740451388888888,0.36170212765957455,-0.09706411024565603,0.028070175438596568,-0.2282674772036473,-1.1622418879056045,-0.4925487045591487,0.732865355709482,0.40262172284644177,-0.3577534699880501,0.3649857705625884,-1.0776107894684366,-0.09083131557707946,-0.4121240583281812,-0.5204313173206244,-0.9536609517795708,0.5484352538831062,0.0,-0.05226414374546931,-0.10353567805207953,-0.5087719298245629,-0.5263157894735204,0.15792038992688853,-0.6275820660112738,-0.2680412371134021,-0.2175306588731098,0.2144927536231873,0.5184949291669956
491,0,-0.7415855354659259,0.2,-0.32075471698113217,0.8055555555555557,-0.07415990730018353,0.8865546218487449,1.2857142857143076,0.04999471514639044,0.8558897243107769,0.09523809523809533,0.22280817402768666,0.07471980074719824,0.6666666666666662,1.6591478696741857,-1.1540798611111112,-0.6170212765957444,-0.5596165368484123,-0.024561403508771902,0.4003039513677813,-0.10324483775811216,0.11118698533842128,-0.03328529589512346,-0.4923012900540967,0.4873609706774517,0.3649857705625884,-0.4071508810645892,-0.375076674737692,0.8164932863134718,0.5241472732868431,0.5277485081699463,0.7305239231180404,1.04290007395164,0.12386602067675792,0.08769699019276543,-0.6096491228070204,-0.9473684210524772,-0.2606011372867573,0.0564940360436253,-0.2680412371134021,0.635169501788266,0.5294685990338123,-1.0915869259084348
492,0,0.6630319888734318,0.4956521739130435,-0.7939042089985487,0.027777777777777617,0.6334492081884916,0.8865546218487449,1.2857142857143076,0.04999471514639044,1.3784461152882208,0.20634920634920653,-0.13579433091628187,-0.4084682440846829,3.8039215686274495,-0.04845446950710095,-1.6532118055555556,0.04255319148936182,-0.4829239065308569,0.2666666666666668,0.05227963525835865,0.6725663716814153,-0.412773649327174,0.8988579486464285,-0.3997086974615057,0.13061862303520552,0.3649857705625884,-0.3229395850920282,-0.12222760290557105,-0.32116949338756273,-0.5204313173206244,0.4124256706818621,0.11045164950932486,0.0,0.7667951016671066,-0.894201893811295,-0.3662280701754407,-0.5921052631577379,0.09228269699431343,0.167259627017484,-0.2680412371134021,0.08338244673550615,0.2144927536231873,-0.3909436043203319
493,0,0.16723226703754931,-0.5217391304347826,1.1552975326560235,-0.3333333333333333,0.7207415990730057,0.6050420168067263,1.2142857142857242,-1.599302399323539,-0.02255639097744376,0.06349206349206354,-0.4864864864864865,0.9738480697384816,1.3725490196078425,0.79030910609858,-0.06032986111111111,-0.4468085106382978,1.0701018573996404,-0.07368421052631571,0.2738601823708205,0.6932153392330379,0.7871460132556739,0.11835804937008965,0.3841032043279221,-0.16986855409504553,-0.3972242082684949,1.3071196399965446,-0.11357546408393787,1.6287211789720402,0.9652746103872152,-0.058121897597892734,-0.31447842084413763,1.0974517279178904,1.030404760996439,1.8638298951640175,0.09868421052631496,0.5526315789475229,-1.6630381803411844,0.5419090037369946,-0.2680412371134021,0.3674220711592647,-0.8173913043478302,0.4394076899850574
494,0,-0.3116550764951346,-0.4260869565217391,-2.044992743105951,-0.2222222222222224,0.3051371185786056,0.5899159663865584,1.500000000000019,0.3999577211711235,0.3696741854636592,-0.015873015873015667,0.11404087013843105,-0.08468244084682444,3.8039215686274495,-0.8404344193817881,-1.4874131944444444,-0.2765957446808509,1.164769322947873,-0.14385964912280702,0.3027355623100305,-1.9174041297935096,0.03920465957019479,0.9247671733841598,29.93820224719096,0.1579189263719093,-0.8178660049627792,-0.040586800316398775,-0.20074253430185893,0.23220587633374334,0.9001499432534384,-0.1988647685241659,0.05029744966535833,0.9282956087310228,1.0902987067485286,0.5613273588096047,1.3969298245614072,-0.5921052631577379,-0.069212022745734,-0.29222041994139103,-0.2680412371134021,-0.3336428150456553,0.6763285024154565,0.10482969742993688
495,0,-0.9855910987482608,0.5217391304347826,0.35123367198838895,-0.6944444444444448,0.2804171494785627,0.8865546218487449,1.2857142857143076,0.04999471514639044,-0.5413533834586468,-0.8412698412698412,1.1094264996704026,-0.08966376089663754,0.15686274509803927,0.21720969089390155,-0.18663194444444445,0.4468085106382982,-0.12103055721989213,-0.8245614035087719,0.5927051671732525,0.5162241887905599,-0.6325768226551517,0.8339919111152433,2.0474406991260894,-0.08199283022336605,0.3649857705625884,0.2862147125489389,0.5090718321226779,-0.3690272101955834,0.3129036579349374,0.7428709262731547,0.7631248908024999,1.1552123451767269,1.0126006180139422,-0.005693270206289236,-0.1907894736842096,-0.5263157894735204,-0.2719740048740856,-0.11270130033068368,-0.2680412371134021,-0.11625747802007055,0.5913043478260849,0.680192871047682
496,0,-0.4930180806675933,0.5565217391304348,-0.2481857764876633,-0.5277777777777781,0.45654692931634,0.5899159663865584,1.500000000000019,0.3999577211711235,-0.360902255639098,-1.0634920634920637,-0.13909030982201726,0.1270236612702371,-0.09150326797385623,0.30910609857978244,0.08680555555555555,0.4042553191489368,0.2168963451168365,-0.9789473684210528,-0.4835866261398177,-0.7640117994100294,-0.19738903394255894,0.8096942649497155,-0.9105285060341222,-2.050923798143212,-0.4071441589210862,-0.10508298824139374,-0.8399677158999194,-0.3305671465593569,0.3722301950505893,-0.00918335862264244,-0.2687997010799523,1.4698013955326132,-0.06409033685575749,-1.6953517078119715,-0.01315789473684313,-0.9736842105261582,-0.26612510154345925,3.4403649170602315,-0.2680412371134021,-0.2708153362989755,1.2657004830917873,-0.44433217410482506
497,0,-0.17446453407510756,0.28695652173913044,0.4934687953555878,-0.2500000000000005,-0.4673619157976091,0.4579831932773138,1.3571428571428779,-0.4000634182433146,1.0588972431077697,2.0476190476190474,0.10876730388925487,0.17683686176836896,-0.4575163398692939,-1.194653299916458,-0.15321180555555555,-0.04255319148936145,-0.3187537447573397,1.796491228070176,-0.28206686930091185,-1.1622418879056045,0.7447278569993973,0.8450870097469512,0.40262172284644177,-1.466495082268591,0.1441953708766173,-0.7672274549164799,-0.3244552058111415,-0.3131048834448871,-0.009584477501530788,-0.9536609517795708,-0.9030602977783384,0.0,1.327967039255315,0.572656408522151,-0.6162280701754408,-0.3947368421052608,-0.5098294069861892,0.4480808696353521,-0.2680412371134021,0.4450723783535035,-0.09855072463768368,-1.0246885293507573
498,0,0.6803894297635564,-0.7913043478260868,0.2365747460087083,-0.19444444444444475,0.2672846658941703,0.8865546218487449,1.2857142857143076,0.04999471514639044,0.24436090225563914,0.1111111111111112,-0.0421885299934078,0.9339975093399758,-0.09150326797385623,0.4928989139515455,-1.4917534722222223,-0.531914893617021,1.2282804074295988,-0.031578947368420984,-0.08723404255319134,-0.22123893805309747,1.2216911026310504,0.9543024499093484,2.109030378693297,0.3044397463002113,-0.5738374619730553,-0.3223878811244124,-0.8258757062146894,-0.1612814276574157,0.4554818846388255,-0.9536609517795708,-0.4455673166909132,0.7351350795210272,0.08278335177201998,-1.864103821440649,-0.6622807017543879,-0.9736842105261582,-0.40454914703493017,0.7712726392859381,-0.2680412371134021,-0.2245868419140502,-0.4579710144927613,0.6721587197160119
499,0,0.06052851182197558,-1.4173913043478263,-0.10885341074020323,-0.4722222222222224,-0.17921977597528171,0.4579831932773138,1.3571428571428779,-0.4000634182433146,-0.8220551378446118,-0.6666666666666666,-0.18984838497033654,0.3810709838107104,0.3006535947712412,1.0258980785296576,-0.2482638888888889,-0.1489361702127658,0.016776512881965397,-0.4280701754385966,-1.1276595744680853,1.2831858407079644,0.5797951395862554,-0.6542389165233289,0.02330420307948507,0.6066734074823054,-0.34117003827228004,1.0986353635596209,0.601372074253428,0.4381623477760711,0.040259255063517005,0.04826017096640122,0.6247394396287022,0.0,1.3474230343722422,0.5892272573554281,-0.2719298245614036,0.05263157894752296,-0.3850528025995111,0.9657218134728957,-0.5670103092783507,0.07634241056651299,-0.5932367149758474,-0.4771421729709643
500,0,-0.027148817802504083,-0.4782608695652175,-0.4107402031930335,0.16666666666666666,-0.8397064503669394,-0.5647058823529449,1.2142857142857242,0.4999471514639044,0.27819548872180444,-0.3650793650793665,0.1298615688859595,0.2889165628891659,0.6143790849673197,-0.33249791144528,-0.0008680555555555555,-0.6382978723404255,1.8693828639904129,-0.30175438596491216,-0.2331306990881459,0.9233038348082592,0.7839325165695921,-0.5185563975020528,-0.20682480233041844,1.8378527438183647,-0.6066590963255808,0.416376966691704,-0.025827280064567682,-0.3839918483587929,-0.5204313173206244,0.4313037857792208,0.0021311892278071246,0.0,0.4005646053484877,-1.8395857287791682,-1.1776315789473712,-0.19736842105247704,2.017546709991876,4.9687149936820605,-0.5670103092783507,0.6237213695776785,0.8309178743961337,-0.9310635417933278
501,0,-0.35482614742698554,0.4434782608695652,-1.0914368650217707,0.30555555555555525,-0.6643491695635434,-0.5647058823529449,1.2142857142857242,0.4999471514639044,-1.1616541353383458,-0.4126984126984126,0.1298615688859595,-0.1320049813200493,1.9999999999999996,-0.4661654135338348,-1.6558159722222223,-0.5744680851063829,2.1989215098861594,-0.3859649122807019,1.017325227963526,0.9233038348082592,0.3826471178951599,-0.5821827592084667,-0.20682480233041844,0.10239911756595246,-0.6066590963255808,-0.9061372081120423,0.7440032284100063,-0.19295046757762266,0.2614480938793627,0.7910946673871684,0.8705838801136863,0.0,0.8842940525693237,-0.14039736219141,-1.1776315789473712,0.6184210526317258,2.017546709991876,4.9687149936820605,-0.14432989690721654,-0.5876008170317205,0.8985507246376854,0.1423173689263334
502,0,-0.3690681502086239,-0.2173913043478261,0.3947750362844704,-1.2500000000000004,-0.29354963306296195,0.5899159663865584,1.500000000000019,0.3999577211711235,-0.6015037593984963,1.0,-0.7244561634805541,-0.4458281444582816,-0.11764705882352945,-0.13032581453634107,-0.3641493055555556,0.06382978723404291,-0.621929298981426,1.0,0.3379939209726443,1.1976401179940996,-0.1589074111267323,0.251561216741822,-0.08676654182271883,0.4411251034102396,-0.030578570327066824,0.4482229149910596,-0.7812752219531894,0.6009655300182464,0.19734014519982,0.114381456984348,-0.0458413267344886,0.991673265516352,0.8634608781901949,-0.001229286438957146,0.052631578947367655,-1.2236842105261585,-0.027944760357432773,-1.2079901780673377,-0.2164948453608249,-0.2129933878559376,-0.8386473429951753,-0.8734579760803469
503,0,1.0754937413073695,0.07826086956521737,-0.12481857764876635,-0.05555555555555572,1.0258787176516044,0.6050420168067263,1.2142857142857242,-1.599302399323539,1.0325814536340856,0.20634920634920653,-0.056690837178641686,0.475716064757161,-0.7189542483660128,0.7117794486215536,0.4878472222222222,-0.17021276595744655,-0.0023966446974236755,0.23508771929824554,-0.20060790273556214,-1.141592920353982,0.740148624221731,-0.23457765794244795,0.048272992093218815,-0.23853295339645186,-0.7967195188627667,-0.8030549776327246,0.5790637610976599,-0.40538559804912105,0.7172202379650751,1.3532798734449007,-0.3578668041329845,0.0,0.913947278068109,-0.04294893473114771,-0.1907894736842096,-0.44736842105247693,-0.39999999999999897,-0.01614883454165801,-0.2164948453608249,-1.2237875717526625,-0.1565217391304398,-0.4077677440312391
504,0,0.5893741307371326,-0.19130434782608696,-0.2133526850507983,-0.8611111111111114,-0.6056392429509511,0.8865546218487449,1.2857142857143076,0.04999471514639044,-0.4385964912280703,1.4603174603174602,0.34871456822676383,-0.3835616438356165,-0.8496732026143917,0.5346700083542189,0.3250868055555556,-0.6170212765957444,-0.1318154583582985,1.3052631578947371,0.11215805471124636,0.08554572271386386,-0.19256878891343648,-0.4717276432212972,0.5669995838535172,-0.4124459968747131,-0.5780544223409178,0.3372705941785262,1.2405972558514928,0.1340561523994994,-0.5204313173206244,0.04099545123615879,-1.0008459022178549,0.4620849380706907,1.3806126731011152,1.718581332431503,-0.5438596491228096,0.03947368421068239,-0.3330625507717302,0.3796499592246408,-0.2164948453608249,-0.16028999782017228,-0.2338164251207784,0.06197166001128231
505,0,0.12495132127955512,0.034782608695652174,1.044992743105951,-1.2500000000000004,-0.0617999227500969,0.32689075630252257,-0.07142857142857052,0.9500052848536096,-0.9862155388471179,1.4761904761904765,-0.0922874093605802,-0.4782067247820672,-0.03921568627450982,1.1996658312447788,0.08897569444444445,-0.8723404255319149,0.6758538046734572,1.4877192982456144,-0.8905775075987844,0.6637168141592915,-0.2252661176943163,-0.09009344056529192,-0.5018726591760274,-0.5684345987682693,-0.4385919165580184,-0.2296949675292304,-0.25357546408393805,0.4420063722396117,1.456757356632826,-0.037609958817707706,0.5282996673476553,0.0,0.13933544424521466,0.05830909705782995,-0.6096491228070204,-0.6842105263156365,-0.2498781478472777,0.6651312428867163,-0.2164948453608249,0.08249436877840839,0.14299516908212773,0.8145355115118552
506,0,0.23521557719054104,0.2,-0.4470246734397679,0.5,-0.26573966782541464,0.4579831932773138,1.3571428571428779,-0.4000634182433146,0.3195488721804512,1.2857142857142858,-0.19446275543836508,0.4034869240348698,0.1830065359477125,-0.5680868838763576,0.2808159722222222,-1.0851063829787233,2.6015578190533257,1.1719298245614036,1.1063829787234047,-0.2123893805309733,0.05720024101225159,0.29222258379433763,-0.5135247607157718,-0.7918007169776637,0.1441953708766173,-0.3497603743610535,-0.1122518159806307,1.1185891456502681,-0.5204313173206244,0.43526608419380464,1.0316235960012523,1.3564994322311823,-0.18006332735665329,-1.158490023672641,-0.1140350877192982,0.3289473684212041,-1.601624695369617,1.7199673797126909,0.12371134020618554,1.2938165553878076,0.5700483091787398,0.3953327192572238
507,0,-0.4419471488178053,0.3043478260869565,0.7939042089985487,-1.1388888888888895,-0.2332947083816139,0.4428571428571391,0.7857142857143011,-0.4000634182433146,-0.9511278195488724,0.3174603174603177,1.0290046143704683,0.30635118306351217,-0.026143790849673214,-0.1954887218045116,-1.4201388888888888,-1.1063829787234043,1.1551827441581783,0.1964912280701755,0.7696048632218849,0.6312684365781709,0.4600923880297251,0.1683789688996328,-0.5834373699542234,-1.0525783619817997,-0.5780544223409178,-0.3117792120603817,-1.7588861985472168,1.5449561720030762,-0.5204313173206244,0.7910480261367632,0.5159484570501365,0.933327100000054,1.2638767023995574,-0.454567128846804,1.6973684210526372,-1.0526315789473624,-0.6898456539398851,-0.2870226818536209,0.12371134020618554,-0.3106012287769552,-1.1381642512077343,0.15169474107832287
508,0,0.3343532684283697,1.417391304347826,-0.6719883889695212,0.0,-0.4920818848976452,-0.5647058823529449,1.2142857142857242,0.4999471514639044,0.14536340852130322,-0.06349206349207917,-1.1186552406064605,0.1419676214196764,0.3006535947712412,0.24728487886382636,-1.2139756944444444,0.4893617021276596,-0.12582384661473947,0.0,-0.3936170212765957,0.480825958702065,0.07776661980317334,-0.5873893976725083,-0.38389513108614143,1.123265005974813,-0.4385919165580184,0.851471986067813,0.6514124293785293,-0.20721756308151,0.3101804126387933,-0.9536609517795708,0.2877866596549582,0.9626768941466292,-0.3658490062182825,1.6553415623943188,-0.5087719298245629,0.05263157894752296,-0.4708367181153525,0.11314938120031895,-0.4742268041237114,0.3048852361076351,-0.2492753623188444,-0.334008705007873
509,0,-0.06063977746870958,0.07826086956521737,-0.8301886792452832,-1.1111111111111114,0.020857473928157105,0.6050420168067263,1.2142857142857242,-1.599302399323539,0.9573934837092736,0.3492063492063491,-0.7719182597231379,0.2540473225404733,-0.6274509803921564,1.1094402673350043,-1.3576388888888888,0.0,-0.17255841821449966,0.20701754385964924,-0.3145896656534956,1.4188790560471967,0.38698533842136973,-0.08532068863992052,-0.37640449438202056,0.5185219229708611,1.843742552326478,0.4793376893574309,1.2813882163034709,0.10265036051193334,0.07309421473757195,-0.9536609517795708,-0.4779226440585313,1.3329372519339426,0.9548544615267036,-0.10770882651335843,-0.4758771929824587,0.3947368421054216,-0.1995125913891141,-0.30360167403012883,-0.4742268041237114,-0.4924795943905767,-0.7497584541062872,-0.11227154057576502
510,0,-0.3904311543810864,1.2782608695652176,-0.6748911465892599,-1.1944444444444449,-0.2201622247972215,0.32689075630252257,-0.07142857142857052,0.9500052848536096,-0.16040100250626585,0.7619047619047621,-0.3282794990112062,-0.35616438356164404,-0.03921568627450982,1.9532163742690056,0.19227430555555555,2.255319148936171,0.6075494307968843,0.8140350877192982,0.1814589665653495,-0.18289085545722694,-0.4131753364129348,0.5344862318503711,-0.02746566791510489,-0.4455372736464748,-0.4385919165580184,-0.5401647135459942,0.8211945117029871,0.2758072472915828,0.38685771158960497,-0.16454674364036884,-0.04101847318974332,0.7790082393715501,-0.12131385190554067,0.06961278322624323,-0.2741228070175437,-0.06578947368405676,-0.33566206336311905,-0.720048034269225,-0.4742268041237114,0.38532895214874496,0.8502415458937248,-0.3652663324746097
511,0,-0.024367176634214796,-0.6608695652173913,-0.4412191582002904,0.2222222222222224,-0.1892622634221696,0.8865546218487449,1.2857142857143076,0.04999471514639044,-0.3959899749373436,0.492063492063492,0.10876730388925487,-0.4508094645080946,-0.4575163398692939,1.4987468671679198,0.3519965277777778,-0.4893617021276596,-0.2408627920910724,0.6947368421052632,-0.6468085106382979,-1.1622418879056045,-0.14211689094195612,0.9433313188601179,0.40262172284644177,0.42623402886294703,0.3649857705625884,-0.4378402451426786,-0.055754640839388615,-0.14363002233946073,0.8063993338154686,-0.6710207699835679,0.7834991982092473,1.7534473612152257,1.4286804257429382,0.4688349678728445,0.1578947368421054,-0.3947368421052608,0.4796100731112919,-0.4163925905347397,-0.4742268041237114,0.4955636469324979,-0.0077294685990330035,1.0597267002098396
512,0,0.4486230876216936,-0.008695652173913047,-1.1262699564586358,-0.7777777777777781,-0.985708767864046,0.4428571428571391,0.7857142857143011,-0.4000634182433146,0.4874686716791982,-0.17460317460317454,-0.13909030982201726,0.4782067247820681,-0.4575163398692939,-0.08354218880534671,0.3797743055555556,0.6382978723404255,-0.5991611743559018,-0.10526315789473696,0.186018237082067,-0.7640117994100294,1.0806185981120704,0.8048285373374859,-0.9105285060341222,0.5893924073903846,-0.6423798909310118,-0.8033806823846904,-0.40531073446328064,-0.30125786028035273,-0.010700314444579893,-0.6277895745490011,-0.6109316860439971,0.0,-0.35974516461297285,-0.8120240108217787,0.8771929824561413,-0.3947368421052608,-0.6323314378554006,0.685169419376809,-0.4742268041237114,0.3048852361076351,-1.2792270531401078,-0.5159508286162842
513,0,0.2455632823365753,0.3478260869565217,-0.04499274310595066,-0.3055555555555557,-0.9501738122827408,-0.5647058823529449,1.2142857142857242,0.4999471514639044,-0.30952380952380965,0.07936507936507943,0.1298615688859595,0.590286425902865,-0.8758169934640518,0.025062656641603776,0.2356770833333333,-0.4680851063829786,1.790293588975434,-0.056140350877192886,-0.3316109422492401,0.9233038348082592,0.17031532436232158,-0.49831868966265297,-0.20682480233041844,-0.0910929313356088,-0.6066590963255808,-0.5390878937537804,0.7912671509281661,0.6756318922191032,-0.5204313173206244,-0.9536609517795708,-0.2411322980689555,0.0,0.8174875061991949,-0.10531450794724362,-1.1776315789473712,0.6052631578948853,2.017546709991876,4.9687149936820605,-0.30927835051546404,-0.4786740188756933,0.4019323671497591,-0.1480604142894075
514,0,-0.992378303198888,-0.6782608695652175,0.4208998548621191,0.3333333333333333,-0.0926998841251488,0.4579831932773138,1.3571428571428779,-0.4000634182433146,0.008771929824561263,-0.2539682539682537,0.22280817402768666,1.5865504358655058,0.013071895424836609,-0.30910609857978305,-1.3489583333333333,-0.8723404255319149,0.026363091671659768,-0.21052631578947364,0.3617021276595745,-0.10324483775811216,1.0569190600522194,0.10847163466753428,-0.4923012900540967,0.17703833072892694,-0.44679592323113376,0.4774299900959171,-0.8881033091202597,0.4499197545890681,-0.5204313173206244,0.8339289982176971,0.5752965414881303,0.6639151554293085,1.1322626177850363,0.9931839702401092,0.14912280701754493,0.22368421052646492,-1.7374492282696974,-0.2528430731178364,-0.30927835051546404,-0.03360164052218985,0.7555555555555576,0.7026603003552564
