,v433,v183,v588,v14,v247,v425,v81,v291,v225,v406,v65,v385,v27,v75,Pass/Fail,v0,v10,v102,v103,v120,v122,v124,v129,v137,v163,v175,v180,v195,v200,v21,v281,v287,v298,v301,v307,v316,v319,v33,v333,v413,v460,v48,v485,v486,v488,v510,v511,v548,v557,v558,v56,v571,v577,v587,v59,v86,v90
320,-0.3619217142875577,0.4991642389798942,-0.16129032258064502,-0.29982291793395266,0.09234440376568988,0.5080310297099818,0.1291724200269879,0.4864864864864867,-0.7638343170602987,-0.3944815285247142,-0.8029972632410837,0.3580170940170942,-1.0389138077342706,1.5888944277075778,0,0.3984422809457574,0.32173913043478264,1.4470246734397685,0.4444444444444443,0.07956740054074951,0.268067226890758,0.5000000000000063,0.3999577211711235,-0.1691729323308271,0.17460317460317476,-0.04680290046143703,-1.056039850560399,0.09150326797385623,0.3725981620718464,-1.5373263888888888,-0.4468085106382978,0.5919712402636309,0.04210526315789497,0.3279635258358663,0.6991150442477873,-0.7444065073307892,0.34757410937039984,0.14232209737827786,-0.7260777645004137,-0.6995555929399561,-0.4781611640289013,0.6110573042776415,0.760023351953141,0.4833353863060467,0.6251508941044909,0.3692631309453173,0.6389448795844557,1.1267729752412718,-0.008836658775786191,7.008771929824582,0.5657894736843635,-1.7972380178716476,-0.16233073745149515,-0.3711340206185568,0.8512469421861251,0.2589371980676314,-0.3207720116890192
321,-0.4319658424686247,-0.7497970294665455,-0.16129032258064502,-0.43540559903753867,0.010100679916317195,0.7917082434737824,-0.7604596869964235,0.06306306306306331,-0.5558109802887301,-0.3904007783152717,0.549312883256011,-0.07411965811965797,-1.0943387077221485,0.4105998540641671,0,-0.20428372739916686,-0.2173913043478261,-0.592162554426704,1.166666666666667,-0.1707222865971426,0.3067226890756324,0.6428571428571473,-0.09998943029278087,-0.19548872180451146,0.2698412698412542,-0.7040210942649971,-0.2764632627646327,-2.2222222222222205,0.040100250626566164,-1.6154513888888888,1.1489361702127665,0.9910125823846616,0.1263157894736842,-0.3653495440729483,-0.3539823008849559,0.2263105041172925,-1.0332078161560745,2.5518102372034908,1.8130342862395432,1.4541728000448608,-0.3860199544013346,0.3692171105730412,0.5060885263064923,-0.5204313173206244,-0.27873915176952485,2.3341884614785813,0.5854116175012504,0.09185518635789963,0.11214068312479042,-0.8815789473684241,-0.5789473684208973,-0.7603574329813148,-0.801078978734082,-0.3711340206185568,-0.4729580262063732,-0.2531400966183609,0.053391871110718865
322,-0.4976075092781917,0.2972443765222792,-0.16129032258064502,1.4383659786149747,-0.14628007322175762,2.000901277883284,-0.20527574050812927,-0.6846846846846847,0.5877549072337284,-0.6013296219225469,1.5776756574807178,-0.5855726495726491,-1.0318826524427205,0.7206773734440121,0,0.3770792767732949,-0.4347826086956522,-0.010159651669085631,0.3333333333333333,-0.7292390884511448,0.5042016806722718,0.2857142857142948,0.449952436317514,-0.8884711779448624,-0.19047619047619024,-0.013843111404086958,-0.468244084682441,0.4836601307189544,-0.3291562238930661,-1.5269097222222223,-0.40425531914893603,1.8190533253445176,-0.18596491228070172,-0.07811550151975669,-0.6076696165191741,0.4926290419763005,0.13633334882928105,-0.4775280898876393,-0.14201672947881286,-0.5032818830522494,-0.015773415845203673,-0.7259402744148549,-0.2165320626194257,1.223880377153168,0.1261441595495063,0.3265424741515461,0.0,0.18533933544424555,0.11002367264119137,0.09868421052631496,0.7368421052633055,0.8090982940698618,-0.6621918323819083,-0.3711340206185568,-1.8693556590749456,-1.114975845410635,0.2889117859904203
323,-0.4698005241866271,0.3280958976073253,-0.16129032258064502,0.14307149519445214,-0.2541514121338913,0.31589789809122243,0.3833530220336769,-0.063063063063063,0.14622447457418927,-0.6189227900440505,-0.7738002897744736,-0.4898461538461535,-1.0020608558613209,-0.6165319288815693,0,0.6152990264255881,-2.895652173913043,2.3439767779390426,0.027777777777777617,0.16763229045963812,0.33949579831932986,-0.07142857142857052,0.9500052848536096,-0.1353383458646618,-0.19047619047619024,-0.38892551087673016,-0.29638854296388506,1.3725490196078425,-0.5246449456975775,-1.3129340277777777,3.0851063829787244,0.4170161773517076,-0.29824561403508776,0.1978723404255284,-0.5221238938053098,0.1216308495681862,0.12288286613050672,0.16749895963379224,0.03741152679474232,1.2493249779198383,0.4379266566074859,-0.2628087167070249,1.0295841672034314,-0.5204313173206244,0.6542017694972847,0.4029781293624941,1.6750579005062536,1.2974478312287645,0.4130351707811973,0.2894736842105269,0.5526315789475229,-1.7845653939886257,2.5921119843709395,-0.3711340206185568,0.4692926862743514,-0.1565217391304398,0.19232911135728928
324,1.2235592974873717,0.6681216868045272,-0.16129032258064502,0.7320653716695726,0.015003922594142053,2.2191392796214635,0.7311791089901987,-0.6666666666666666,0.6195094444348843,-0.5747642083074346,-0.6713401337645803,-0.05647863247863296,0.016486846890532095,0.13153008662230664,0,-0.32656467315716675,0.591304347826087,-1.0261248185776488,1.277777777777778,0.5770567786790293,-0.6563025210084159,-0.3571428571428526,0.14998414543917132,0.5877192982456142,0.6666666666666669,0.16479894528675038,-0.7098381070983815,0.13071895424835303,2.001670843776107,0.15234375,0.7234042553191491,2.0802875973636907,0.5578947368421052,-0.08085106382978711,1.2949852507374624,0.18003615183771846,0.572544279670866,0.6231793591344145,1.6769004504090446,0.1542274747304818,-0.2602713319994947,0.7399031476997576,2.6499012281317795,0.8086261824607318,1.519278015522429,1.982040579088397,0.969861051420126,-0.037004539732193975,-1.333667568481569,-0.039473684210526966,-0.2631578947366799,0.812997562956945,0.8523215069855807,-0.3711340206185568,0.7784245497041086,-1.3371980676328556,0.3758236063651069
325,-0.4772115322416204,0.151583170160944,-0.16129032258064502,-0.5004528434513431,0.013827144351464414,-0.3026040493127755,-2.60661353315027,-0.009009009009008957,2.1078175275454174,-0.5747642083074346,-0.01709376692180499,-0.11295726495726473,-1.0394956964480544,-0.3258342544629646,0,-0.9356328233657876,1.2869565217391306,2.3134978229317857,-0.5833333333333338,0.4835843955195061,-0.6563025210084159,-0.3571428571428526,0.14998414543917132,0.0902255639097743,-0.3968253968253968,0.3941990771259063,1.5641344956413463,0.8758169934640518,0.7635756056808689,-1.2677951388888888,0.3829787234042553,-0.3043738765727982,-0.14035087719298234,-0.03768996960486312,-0.24188790560471965,0.8419361317533643,0.028357584491655395,-0.7507282563462313,-0.3116095229340935,0.22658872019178186,1.7939485386491894,-0.004535916061338973,2.4275264379008235,0.3870764558407828,-0.442997216428097,-0.18034150923486475,1.6138995149371662,-0.2433906840117461,-0.18233175515725364,-0.1666666666666683,0.31578947368436355,0.7964256701868405,0.12345524120193226,-0.3711340206185568,-0.027740326005344627,-1.0492753623188462,-0.30738763330729835
326,1.4681619528524064,0.4562777592053108,-0.6774193548387095,-0.3613825918866676,-0.2933773535564854,-0.23281939034988894,-0.238720556561641,2.3513513513513518,0.08499663386351351,-0.6189227900440505,1.645845834126065,-0.07958974358974323,0.04970299430234013,0.2051734974750198,0,-0.11504867872044668,0.21739130434782605,-0.22931785195936144,0.19444444444444428,1.3132483584395576,0.33949579831932986,-0.07142857142857052,0.9500052848536096,1.150375939849624,0.20634920634920653,0.15491100856954498,-0.21668742216687464,0.9673202614378944,0.3258145363408521,-0.12239583333333333,-0.8723404255319149,-0.14379868184541655,0.25614035087719306,-1.0124620060790273,-1.2035398230088492,-0.4677244426591688,0.37394821254241994,0.21223470661672936,0.187517235039985,0.0,1.7418889546206873,-0.3552703793381793,-0.2987072410442891,0.3905433913805916,-0.4754860211480813,0.5405401665164569,1.7952624380720443,-0.07477205966504996,-0.3044149475820085,0.1578947368421054,0.3552631578948852,1.1746547522339563,-0.19253138806491785,-0.7319587628865981,1.602076487732414,-0.3922705314009721,-1.3285966977717265
327,2.7809260177657067,-0.9259276947323176,1.8064516129032258,-0.27503142868729485,6.358688546025099,-0.6070428428879519,0.08234967755207155,-0.5225225225225224,-0.9916340503364096,-0.6189227900440505,0.7158161249249947,1.8896410256410252,0.018426475936477275,0.08889442770757798,0,-1.5177746870653719,-0.591304347826087,0.1872278664731495,0.13888888888888906,0.7964465044418695,0.33949579831932986,-0.07142857142857052,0.9500052848536096,0.11904761904761907,1.4603174603174602,0.5886618325642721,0.41843088418430907,-2.0261437908496718,-0.4143692564745197,0.2404513888888889,-0.6382978723404255,-0.4889155182744159,1.4912280701754386,-0.6094224924012159,-0.8200589970501473,-0.36111669009841374,-1.0645716145228017,0.8441531419059521,0.6352605938045771,0.0,0.10130747193289158,0.1810976594027415,0.3264740920420249,0.927206073872708,0.2737598533091278,0.6179998996680393,0.680750209337112,1.5732651737687215,-0.5610940142035844,-0.5109649122807031,-0.5789473684208973,1.2003249390739237,0.250710208178372,1.7525773195876293,2.309890766411277,0.6821256038647355,-0.5543619513154048
328,-0.4779398993563035,-0.8416829839056305,1.8064516129032258,-0.3046081890317262,2.4622450313807502,0.3467666655937168,-0.7069479813108049,-0.22522522522522515,-0.28446415585178664,-0.17749912169283566,0.010288457316805392,0.7682735042735045,-1.069705418838647,-1.1901753397342825,0,-0.6003894297635609,-0.3478260869565217,0.22786647314949204,0.38888888888888906,0.4047894940131378,0.3899159663865567,0.4285714285714358,-0.14998414543917132,0.6165413533834586,0.2698412698412542,-0.6249176005273568,-0.4557907845579078,-2.2091503267973844,-1.0626566416040104,-2.4162326388888893,-0.40425531914893603,0.4134212103055723,0.4175438596491226,-0.6580547112462007,0.053097345132743216,-0.1884715806386828,-1.0875366091766996,-0.3978360382854764,0.2662928577994299,-0.6995555929399561,-0.3284965069827111,-0.9820177562550484,-0.4993177524391374,0.37910696744699496,-0.2467791318766175,0.5861185543202422,1.7031976097212562,0.014115133712279616,1.4241951301995268,1.3048245614035126,-0.7894736842103609,0.11307879772542695,0.8197191429109127,1.7525773195876293,2.865052517701008,0.33043478260869097,0.20676175999344168
329,-0.5133161298340699,0.5162615215626339,1.8064516129032258,-0.2390202360193033,-1.1596168933054385,1.8839604725271193,-0.3122991518793668,-0.24324324324324306,-0.3803006904454112,-0.42374942572223867,-0.5715728314478478,-0.8043760683760679,-0.008146441992968809,0.340832412203702,0,0.3912100139082042,-0.4869565217391305,-0.04789550072568941,-0.4166666666666667,0.673619157976057,0.4058823529411788,-0.21428571428571155,0.09998943029278087,-0.11528822055137852,0.3650793650793654,-0.3276203032300592,1.2303860523038617,1.3725490196078425,-0.2088554720133668,0.0959201388888889,1.0425531914893622,1.7711204313960454,0.42456140350877203,-0.5328267477203649,0.17699115044247796,0.6443060855593491,0.26479475617126114,-0.16333749479816873,0.26923430462358783,-0.6750781567621371,2.8375265050550698,0.21895076674737385,0.9371500707667584,-0.5204313173206244,0.031111921889980743,0.3723388244899936,1.1060544498508782,0.06354862091328232,0.12340547852553545,7.008771929824582,0.5526315789475229,-1.5876523151909006,-1.0436341150850903,1.7525773195876293,0.3910610916900124,-0.0347826086956571,0.5209489346575685
330,-0.4504904763028562,0.32160084053679744,4.580645161290323,-0.3837138570096113,-0.5254641736401673,1.9122863488589184,0.17599516250190422,0.2972972972972974,0.3188825092391677,-0.3944815285247142,-0.18372872426056305,-0.8317264957264952,-1.0732452418474971,0.5772665207308337,0,0.2889568845618893,0.13043478260869565,0.5689404934687954,0.2222222222222224,0.5592893008883767,0.268067226890758,0.5000000000000063,0.3999577211711235,0.3483709273182956,-0.4920634920634918,0.2030323005932766,0.5280199252801999,0.7450980392156858,-0.2740183792815373,-1.5073784722222223,-0.7659574468085105,2.844817255841821,-0.4701754385964914,-0.1656534954407295,0.8377581120943952,-0.13175336412934302,0.18737700091426127,1.6672908863920095,-0.6197260777645002,-0.5669007864743241,1.4946125775210546,-0.3860855528652172,-0.3045417825467848,0.5484652807840612,0.33506660315361103,0.15277097846149584,0.9441638943074564,0.14715980620302505,0.05350693270206254,0.09868421052631496,0.6578947368421014,-1.5389114541023543,12.37864625807666,4.731958762886597,-0.13739373339899727,-0.3826086956521766,2.1182554024556706
331,0.04577439261568177,0.8427336549023358,4.580645161290323,-0.6388201738378141,5.4695672071129655,0.6755721505134067,-0.4193225632506043,-0.8198198198198198,1.5772971136223426,-0.6189227900440505,-0.5497519354885917,2.6554529914529903,0.0011152867014183386,0.42997969902540734,0,0.3152155771905416,0.7565217391304349,-0.002902757619738752,0.05555555555555523,0.28659714175357176,0.33949579831932986,-0.07142857142857052,0.9500052848536096,-0.13032581453634096,-0.5555555555555554,0.35266974291364545,-0.3362391033623908,0.2222222222222223,-0.4043441938178784,0.8255208333333334,-0.2340425531914891,0.6602756141402039,-0.6,-0.3826747720364743,0.0,-0.48668407310705,0.8521841538437698,0.3570536828963784,0.24331280448570586,0.1542274747304818,1.0272063173427808,-0.28776432606941205,-0.11208032727202273,0.4334381739884132,0.18414352037118709,0.7542887588417537,0.0,0.12711250143058006,0.09237233682786693,0.09868421052631496,-0.8947368421051002,1.3627944760357438,-1.2001398012313262,4.731958762886597,0.4133599218491397,0.13526570048308614,0.22136244234458569
332,1.1776181784132702,-0.8390085486412913,-0.6774193548387095,0.22420482041715664,0.1348391736401669,0.395242540316091,-0.2520984829830456,0.22522522522522545,-0.7934970103136599,-0.42374942572223867,0.9023986886973318,-0.01121367521367504,0.046793550733423006,0.9842432649168802,0,0.6236439499304559,-2.5478260869565217,-2.0391872278664733,0.2222222222222224,0.1181923522595592,0.4058823529411788,-0.21428571428571155,0.09998943029278087,0.5062656641604012,0.0,-0.965721819380356,-1.2229140722291416,-2.196078431372548,0.7284878863826232,0.1306423611111111,3.0425531914893615,0.5488316357100061,0.13333333333333328,-0.07355623100303953,1.4719764011799403,-1.1215103434424585,-0.9256349464614999,-0.4868913857677894,1.801820020222446,-0.6995555929399561,1.1036671696257054,-0.7300564971751444,-0.06875383723861002,0.15279794495031476,0.17957157389657574,0.9457048406711168,1.3031358419611752,-0.045778812039826006,0.8506408522150833,-0.2302631578947365,-1.0789473684208972,0.4246953696181964,0.7136852859204031,-0.7938144329896909,-1.0187222980228154,0.1256038647342992,-1.6976203432201684
333,-0.5133161298340699,0.3259945556139262,-0.6774193548387095,-0.25375454533165737,2.1288245292887007,-0.07892619177905805,-0.8340382823141496,-0.009009009009008957,2.2325544426584054,-0.6189227900440505,-0.419148531370282,0.3580170940170942,0.03564068371923402,-1.1824234017497859,0,0.8025591098748223,-0.043478260869565216,0.18577648766328012,0.16666666666666666,0.7122441096948666,0.33949579831932986,-0.07142857142857052,0.9500052848536096,0.236842105263158,-0.14285714285714274,0.35266974291364545,-1.1656288916562898,0.5098039215686269,-0.3893065998329157,0.828125,0.4255319148936175,-0.1306171360095865,-0.25614035087719306,-1.0124620060790273,0.0,-1.1310704960835511,0.3456526118420036,0.3570536828963784,-0.8487912491956979,1.2493249779198383,1.952566752856564,0.11431799838579595,-0.2149672232502731,0.9305067396554172,-0.08878396600763581,-0.21338186171142096,1.73281851776509,0.10976996146950367,0.11154210348326266,0.09868421052631496,0.7500000000001461,0.2274573517465483,-0.3302714473908252,-0.7938144329896909,0.07458240152426471,0.13526570048308614,-0.4716457293174869
334,1.8575249406312893,-0.9920244519795596,-0.6774193548387095,-0.30244535463725225,-1.2413376046025095,0.5823864550809542,-0.7738376134178282,-0.5135135135135135,0.5617039296375268,-0.17749912169283566,2.536507193139077,-1.2009572649572644,0.02254818765911019,0.7478091563897485,0,-1.1082058414464575,-0.14782608695652175,0.5529753265602323,0.75,0.5693317883352645,0.3899159663865567,0.4285714285714358,-0.14998414543917132,1.218045112781955,0.5079365079365079,0.5715227422544498,-0.06475716064757116,-2.065359477124195,-1.353383458646617,1.29296875,-1.0212765957446808,0.7046135410425404,0.6070175438596489,0.6300911854103346,-0.4778761061946902,0.5726451094597307,-1.1547270388793325,1.3198085726175584,-0.18659803290743654,-0.6610421836228288,0.8874856257851812,0.5620500403551251,0.1069105839927101,-0.5204313173206244,-0.2294233430350814,0.2388627199302519,0.0,0.6321290962499456,0.4250405816705948,-0.5087719298245629,-0.5131578947366798,0.6508529650690503,1.084821708621972,-0.7938144329896909,1.0363385353172456,-0.2492753623188444,-0.5565434526914032
335,-0.4991447204335161,0.7970772243182579,-0.6774193548387095,-0.3863903645727728,-1.1955740062761495,0.1462967135545757,-1.0547740682673268,0.1891891891891893,-1.364707506460596,-0.17749912169283566,-0.8557128012995945,-1.1189059829059824,-1.048951388047036,1.0733905517385856,0,0.13741307371348996,-0.4347826086956522,-0.5428156748911467,0.25,-0.17690227887215162,0.3899159663865567,0.4285714285714358,-0.14998414543917132,-0.3182957393483711,-0.3650793650793665,-0.7495056031641402,-0.8443337484433379,0.2222222222222223,-0.21888053467000845,-1.5364583333333333,0.5744680851063833,0.2300778909526662,-0.32280701754385965,-0.034042553191489335,-0.4365781710914455,-0.2283189395460938,0.7599212805851268,-0.3637120266333731,0.39534883720930175,-0.5669007864743241,-0.17572768423921345,-0.0396125907990344,-0.2676508667581501,0.7678277659439323,-0.4028570387718503,-0.6113676111133212,0.0,0.04612215313011985,0.09559012512681817,0.09868421052631496,-0.8947368421051002,-1.0628757108042226,-0.18190290983718535,-0.7938144329896909,0.6181345518839363,-0.670531400966186,0.8892595381618792
336,0.315120137279374,-0.4307751086489419,-0.7096774193548386,0.3199643132324913,-0.2770332112970712,-0.395081597836933,1.092383122368125,-0.1801801801801801,0.4131972706199751,-0.46531362321973907,1.3172006029650656,-0.6402735042735039,-0.035301248636198324,0.0346308618161051,0,-0.10002781641168552,0.38260869565217387,0.656023222060958,-0.2777777777777781,-0.6983391270760929,0.4739495798319284,-0.7857142857142885,0.6000422788288764,-0.35087719298245623,-0.111111111111111,0.5715227422544498,-1.1706102117061028,-2.117647058823529,0.5614035087719298,-0.18836805555555555,0.021276595744659687,-0.3427201917315758,-0.07719298245614037,-0.43677811550152,-0.4778761061946902,-1.0525808395260094,-0.7219562084514896,1.3198085726175584,2.4835003217207454,-0.5032818830522494,1.1085327997979302,-1.1349313962873302,-0.2528331477097206,-0.22318864088016446,-0.9536609517795708,-0.25976290519840617,0.6976704601553725,1.2528134894899312,1.02649475820088,0.2960526315789473,-0.6973684210524771,1.3251015434606015,-0.8585229462213338,-0.6701030927835053,-1.3545772345252414,0.7729468599033862,-0.993032529818148
337,-0.4488513956210027,0.2028750179091544,-0.7096774193548386,-0.2851697149113914,-0.9177235878661082,0.09894743618630712,0.1358613832376902,-0.3243243243243243,0.33067126019193954,-0.6811339621111802,-0.2872426056286498,-0.5308717948717945,-1.004727845799491,-0.17854743275753826,0,-0.2450069541029205,-1.9130434782608696,-0.9506531204644412,1.0555555555555558,-1.840865198918508,0.4571428571428597,-0.14285714285714105,-0.14998414543917132,0.849624060150376,0.2539682539682542,-0.19446275543836508,1.6064757160647585,0.4183006535947714,-0.584795321637427,-2.380208333333333,0.4042553191489368,0.0,0.23859649122807025,-0.20699088145896674,-0.2123893805309733,2.2704960835509143,0.15523840515705128,-0.5135247607157718,-0.448754481110396,-0.4531662250634368,-0.4468802137686698,-1.44397094430993,-0.4993177524391374,-0.5204313173206244,0.6101177843363779,0.032562910733962946,0.9626768941466292,-0.0015259604013267206,-0.7930858978694619,0.0921052631578946,0.3684210526317258,0.9783915515840784,0.2683466712072194,-0.6701030927835053,-0.14194715128811672,-0.5661835748792319,-0.7865669239176235
338,0.10527604349625044,0.7626916280624579,-0.7096774193548386,0.1823269394541548,3.9430243200836785,0.22158560530466428,0.00877108223434577,-0.6846846846846847,-0.0386001397795188,-0.6811339621111802,1.5795489470063953,4.187076923076922,0.05106073463450103,1.2206773734440115,0,-0.976578581363004,-1.5130434782608695,-0.7692307692307694,0.6388888888888891,0.3970645036693731,0.4571428571428597,-0.14285714285714105,-0.14998414543917132,0.9899749373433586,-0.7936507936507935,0.3717864205669085,-0.5853051058530511,0.4836601307189544,1.0008354218880533,-1.1805555555555556,2.042553191489362,0.3175554224086279,-0.7157894736842106,-0.3568389057750759,-0.5929203539823008,-0.13633259690700925,0.5245068414609579,-0.2440699126092384,0.5525324018751719,-0.6750781567621371,0.6467366377963679,-0.7991767554479458,-0.285094172567487,0.3475386334920768,-0.3589107694923168,-0.39012179954020265,0.0,-0.3524968527066676,-0.5340395671288465,-0.5087719298245629,0.7368421052633055,0.7863525588952066,1.2090476489196773,-0.6701030927835053,1.2810443796775468,-0.25893719806763993,-1.0223807404636185
339,-0.5046134161826874,0.17928267825588634,0.6451612903225806,0.21068710545169425,-1.1530792364016729,0.1081533459941418,-0.19858677729742694,-0.4684684684684684,0.008365474287727735,-0.17749912169283566,-1.0410513837462865,-1.0642051282051277,-0.9976966905079396,0.5462587687928492,0,-0.6853963838664853,-0.2,0.486211901306241,0.7222222222222224,-0.31131711085361463,0.3899159663865567,0.4285714285714358,-0.14998414543917132,-0.02255639097744376,-0.2063492063492063,0.4508899143045487,-0.6351183063511837,0.3267973856209144,-0.2673350041771097,-1.2621527777777777,-0.531914893617021,0.04433792690233684,-0.1263157894736842,1.248328267477204,-0.3008849557522123,-0.3205462944366339,0.1419118900407544,1.0310029130253828,0.3484695284493061,1.2493249779198383,-0.07132934068052353,1.5747376916868434,-0.4993177524391374,-0.5204313173206244,-0.15839203047301953,-0.062306147408408084,0.7220077157354542,1.5496127875481425,0.13724890091308806,0.30921052631579043,0.7894736842106824,0.493582453290009,7.4028157401847885,0.4432989690721648,4.065782356313023,-0.10241545893720018,-0.5252652667926208
340,-0.4789976446067642,0.4771956635942505,0.6451612903225806,-0.4782297200481232,0.008989278242678414,0.09881868220298078,-0.07818543950478485,-0.10810810810810807,0.3015795884252823,-0.3904007783152717,0.5172474352032076,-0.03459829059829103,-1.0206328039762398,1.2749409393354847,0,-2.1163838664812245,-1.6086956521739133,-1.5341074020319303,0.861111111111114,0.8458864426419483,0.3067226890756324,0.6428571428571473,-0.09998943029278087,0.4824561403508773,0.15873015873015886,-0.18787079762689504,0.22415940224159472,0.8758169934640518,1.1829573934837092,-1.4908854166666667,1.8936170212765964,0.0766926303175553,0.014035087719298164,0.16686930091185398,0.7964601769911501,0.4853986744326168,0.3025428850355632,0.12068248023304147,-0.1754756871035941,0.1542274747304818,0.3790405668592092,-0.7297659402744175,2.392641118825681,0.019680005006468503,0.3430036192506381,0.14801039992665388,0.0,0.2952733376568844,0.543572877916808,-0.2368421052631593,0.31578947368436355,0.806498781478473,0.6057157195730682,0.4432989690721648,-0.6411761381526364,0.5700483091787398,0.98284256973554
341,0.0360112171931312,-0.6107263957209034,0.6451612903225806,-0.20179244900442064,-0.32606563807531386,1.1076705185566682,0.08234967755207155,-1.009009009009009,0.07396924489301332,-0.3944815285247142,0.9486894290857464,-0.5718974358974355,0.007516062553036874,1.6431579935990506,0,2.5942698191933222,0.5130434782608696,-1.0217706821480406,-0.5000000000000004,-0.3051371185786056,0.268067226890758,0.5000000000000063,0.3999577211711235,0.8270676691729325,1.4444444444444449,-0.965721819380356,0.4408468244084685,-2.196078431372548,-0.03174603174603196,0.5151909722222222,-1.0851063829787233,1.3205512282804075,1.235087719298246,-0.664437689969605,1.4719764011799403,0.9997188190399678,-0.8236406179783982,-0.4868913857677894,0.7290192113245699,-0.6995555929399561,1.3144313793263902,-0.8942695722356783,-0.06989515317717973,-0.5204313173206244,0.6153233894555448,-0.6997081723841465,1.4864864523374728,0.17319650555067898,2.184256002705445,1.3969298245614072,-1.0789473684208972,1.0050365556458172,0.2508894405262263,0.4432989690721648,-1.069068244754285,0.1449275362318817,2.144582362710034
342,-0.4802900293333303,0.4025980228282153,-0.3225806451612903,-0.6586912148370441,0.008695083682007757,0.07834679885408964,-0.2520984829830456,1.4234234234234238,0.7607907706346642,-0.3904007783152717,0.014883870684482057,-0.056068376068376384,-1.0875500060613408,1.6741657455370351,0,1.2821140472878998,1.0521739130434784,2.177068214804064,1.027777777777778,-0.053302433371957815,0.3067226890756324,0.6428571428571473,-0.09998943029278087,-0.1390977443609024,-0.6031746031746046,-0.7040210942649971,1.4371108343711092,0.2222222222222223,0.4377610693400163,-1.5425347222222223,2.7659574468085117,0.08148591971240264,-0.6,-0.12218844984802438,-0.3539823008849559,0.8625025105442861,0.27979483365100044,2.5518102372034908,0.10497288353708924,0.1542274747304818,1.98379452683076,-0.3847619047619054,0.014306733505528853,0.557917525476045,0.2939607584253693,0.25290919438625364,1.6303399916283206,1.1688856674169157,1.4870967196482925,-0.3859649122807042,0.4605263157896244,1.0300568643379366,-1.112298027548012,-0.4536082474226806,-0.3539071393394314,-0.4038647342995216,0.9250274338836374
343,-0.18106119862741005,0.4365060413582311,-0.3225806451612903,0.8141449369398597,-1.3753595711297062,0.2192680336047898,0.1291724200269879,0.5675675675675677,0.3717448756621157,-0.6811339621111802,-0.3651158366140293,-1.050529914529914,0.07550006061340789,1.2129254354595158,0,0.2474547983310129,-1.6434782608695653,0.9883889695210452,-0.6388888888888891,0.8049439938200086,0.4571428571428597,-0.14285714285714105,-0.14998414543917132,-0.7117794486215541,-0.3333333333333332,1.2069874752801588,-0.09713574097135763,1.3725490196078425,-0.2506265664160401,0.12109375,1.7659574468085113,0.3235470341521869,-0.17192982456140354,0.1501519756838906,0.3598820058997045,-0.6143402289616393,0.34078688422977393,2.0024968789013706,-0.1294236602628922,-0.6750781567621371,3.1615562040108216,-0.043438256658597116,0.6855138183674744,-0.03155621164282391,0.1780266169748762,0.27684355652581544,0.5735096813112093,0.7938236752756022,-0.029277984443692513,0.31359649122807065,0.5526315789475229,-1.5847278635255873,-0.4951831306514201,-0.4536082474226806,0.04081929228260254,0.1719806763284972,-0.728122658089125
344,-0.4998836140659406,0.5441520607478867,-0.3225806451612903,-0.13204103978263526,0.8114866631799151,-0.4563363054044483,0.8984031892577572,-0.3693693693693692,0.3856264213144087,-0.17749912169283566,-0.5042953943420804,-0.18899145299145265,-1.0345496423808946,-0.8490900684164528,0,-0.6474547983310159,0.1217391304347826,0.6386066763425254,-0.16666666666666666,0.21011973735032674,0.3899159663865567,0.4285714285714358,-0.14998414543917132,0.3734335839598996,-0.3174603174603173,0.5715227422544498,-0.2440846824408471,0.2222222222222223,-0.008354218880534791,-1.6736111111111112,-0.8085106382978724,-0.34751348112642305,-0.3403508771929825,-0.6227963525835897,-0.4778761061946902,0.33299859409520016,0.4999922520260952,1.3198085726175584,0.7641327327879396,0.0,-0.0012429956860737323,0.21895076674737385,-0.27452762919511164,0.7613981325315522,-0.9536609517795708,0.1847111390964242,1.2789850448736821,0.049593713043146866,-0.4839888400405816,-0.4583333333333354,-0.8947368421051002,1.1525588952071488,0.3882351886868546,-0.4536082474226806,0.300638608785513,0.3632850241545855,-0.019066112856013676
345,-0.34443411223339265,0.06466402406991767,-0.3225806451612903,-0.08845992673398523,-1.0223260983263591,1.0776386519457946,0.8382025203614358,-0.22522522522522515,-0.4723342181345815,-0.42374942572223867,-0.9307614629220388,-0.6402735042735039,-1.0075403079161112,0.3912200091029268,0,-0.17034770514603556,-1.5391304347826087,-1.09288824383164,1.5000000000000002,0.4820393974507573,0.4058823529411788,-0.21428571428571155,0.09998943029278087,-0.8471177944862158,-0.3968253968253968,0.2577455504284775,0.01992528019925328,0.013071895424836609,-1.0810359231411866,-1.6349826388888888,2.7021276595744683,1.2294787297783103,-0.44561403508771946,-0.21367781155015209,0.9823008849557516,-0.49785097409118295,0.009700463328839469,1.1724927174365385,-0.893740233477342,-0.6544924366684892,0.4903451805667264,-0.028458434221145745,0.2120740799782852,0.3500264472458226,1.121887938462252,1.3400232839342576,0.0,1.624384847213195,-0.649528238079134,-0.5087719298245629,0.22368421052646492,0.6316815597075556,-0.9884484751808024,-0.4536082474226806,0.7966382212605863,-0.34589371980676553,0.5468779424058945
